user_id,cluster_nmf_kmeans
2,0
5,10
8,15
9,1
10,9
11,4
13,1
15,3
17,14
18,1
19,6
22,4
23,16
24,5
26,5
28,5
29,11
31,6
33,17
34,5
35,2
36,0
38,5
42,14
44,6
45,5
48,6
49,1
53,10
58,4
59,12
62,17
65,0
73,11
75,9
78,16
82,0
90,16
92,12
93,11
97,17
99,3
101,0
102,7
103,0
107,7
117,11
118,5
119,9
123,15
127,3
129,15
130,11
131,8
133,6
134,3
136,4
137,0
139,4
146,12
147,0
148,9
149,15
150,17
151,16
156,5
157,0
161,10
162,0
163,3
165,13
166,4
169,6
173,17
175,4
178,12
179,11
181,15
183,17
186,3
187,10
190,4
192,4
193,1
195,9
198,0
199,0
202,0
203,15
204,0
205,6
208,4
210,0
212,0
214,16
216,17
220,8
223,9
224,5
225,4
229,4
230,6
235,8
237,6
238,17
240,6
242,16
245,7
249,6
255,2
258,0
259,16
260,11
261,15
262,14
264,6
267,10
268,9
270,4
271,9
272,15
273,0
274,3
278,13
281,10
284,2
285,17
287,10
291,7
293,10
295,11
299,7
300,0
301,15
302,6
303,10
305,13
306,3
307,7
308,4
309,6
310,9
314,7
319,17
321,4
323,6
326,7
327,7
329,8
331,10
333,1
335,2
336,14
337,1
338,0
339,17
340,12
342,6
343,9
346,12
348,2
349,3
351,0
352,15
355,3
366,17
368,15
372,9
376,3
377,6
380,16
385,6
386,4
390,13
392,15
396,16
398,4
402,16
403,0
406,6
408,2
409,4
411,12
412,16
415,8
419,7
424,17
425,6
426,11
429,4
435,0
436,9
438,1
442,12
444,7
445,3
451,17
452,0
453,4
454,4
456,6
457,4
461,2
462,6
463,16
466,5
471,1
474,15
475,3
476,9
477,11
480,3
481,17
482,2
493,10
494,9
496,3
498,7
499,12
500,12
504,3
505,0
508,14
509,4
513,7
515,8
516,3
517,10
518,5
520,5
523,11
524,15
528,0
529,7
530,11
531,5
533,4
534,5
536,11
539,11
541,16
543,2
546,16
548,13
549,17
550,9
551,5
556,12
558,7
560,11
563,1
566,16
569,9
570,3
571,0
575,0
577,16
583,12
585,1
587,4
588,8
590,10
591,7
593,10
594,5
595,16
601,4
602,14
604,0
605,1
608,3
610,1
611,1
613,8
620,16
621,13
623,1
624,2
629,9
630,5
631,16
635,12
637,9
638,3
639,9
641,7
644,3
646,6
647,16
648,10
651,2
652,0
654,0
655,8
656,7
659,5
660,2
662,3
663,0
664,3
666,16
667,13
669,15
671,4
673,10
676,3
677,17
678,9
685,3
687,5
689,14
690,8
691,8
692,15
695,3
696,8
697,16
698,4
699,0
702,7
705,13
706,10
710,15
711,4
712,11
713,12
714,9
716,15
718,0
720,2
721,12
724,5
727,5
728,5
729,11
731,9
732,15
733,1
735,6
736,3
737,4
739,6
743,16
744,4
746,3
749,7
752,10
753,9
754,3
755,7
757,0
764,12
765,1
767,0
770,2
774,15
776,1
777,3
778,11
780,0
781,0
783,1
785,11
787,3
788,1
789,3
791,6
793,7
795,16
796,7
798,9
800,9
801,17
802,15
808,11
810,0
816,12
817,9
818,15
820,14
822,9
823,16
824,7
828,3
829,7
830,13
832,16
838,14
839,15
840,6
843,17
846,6
849,3
850,17
853,0
854,5
855,5
858,13
859,13
862,17
864,7
869,9
872,1
873,17
876,11
877,0
880,1
881,2
889,17
890,9
891,5
893,15
897,0
899,12
904,13
905,14
910,12
911,2
918,0
919,8
921,6
922,0
924,5
926,1
927,16
928,17
929,2
931,12
934,1
935,17
937,11
939,17
940,3
945,6
948,2
949,14
952,16
953,2
954,6
955,10
956,12
957,7
958,7
960,4
963,6
966,10
970,0
971,15
973,10
975,17
977,13
980,1
981,4
984,17
985,11
987,16
990,0
996,15
998,10
999,0
1001,10
1004,0
1010,4
1015,17
1016,10
1017,13
1018,2
1019,17
1021,7
1022,10
1029,12
1030,11
1031,11
1032,1
1033,2
1034,3
1038,17
1040,4
1044,8
1050,16
1051,9
1053,11
1054,9
1057,1
1058,4
1059,4
1062,17
1063,14
1064,3
1066,12
1068,12
1069,10
1071,5
1072,7
1073,5
1074,7
1077,4
1078,10
1079,16
1084,3
1086,0
1087,4
1088,17
1094,12
1096,1
1097,0
1099,16
1100,16
1101,4
1105,15
1109,4
1112,1
1113,4
1114,5
1115,7
1116,16
1117,4
1119,17
1120,9
1121,16
1122,14
1124,2
1125,9
1127,11
1128,17
1129,6
1130,6
1131,7
1132,11
1133,15
1134,2
1135,14
1137,6
1139,15
1140,2
1141,12
1142,3
1146,13
1147,7
1150,17
1151,11
1152,4
1155,11
1159,14
1160,3
1162,5
1164,10
1165,14
1168,16
1169,7
1170,17
1172,5
1173,3
1176,14
1179,1
1181,2
1182,7
1183,14
1184,0
1186,13
1191,5
1193,3
1194,10
1196,5
1198,3
1199,5
1202,7
1203,10
1204,3
1206,14
1207,1
1209,6
1211,4
1215,14
1216,2
1218,17
1219,0
1220,9
1221,9
1223,1
1224,17
1227,10
1228,0
1230,14
1231,4
1232,10
1241,3
1242,10
1243,16
1244,11
1246,16
1252,17
1254,5
1255,10
1260,2
1261,3
1262,3
1263,1
1264,4
1265,4
1266,10
1267,12
1268,17
1271,16
1272,16
1273,16
1274,8
1279,10
1281,10
1284,15
1285,17
1288,17
1291,8
1294,16
1297,15
1298,9
1299,11
1300,13
1301,11
1303,4
1306,15
1311,9
1312,14
1314,9
1317,17
1320,11
1321,6
1322,12
1323,5
1324,7
1325,6
1328,11
1329,0
1331,7
1333,2
1335,4
1338,11
1339,16
1340,6
1343,16
1345,16
1347,3
1348,12
1350,1
1352,4
1354,10
1356,4
1357,13
1358,14
1360,6
1361,12
1362,14
1366,3
1367,2
1369,2
1370,13
1374,7
1377,11
1380,0
1383,10
1387,5
1389,2
1390,0
1391,16
1392,11
1393,15
1395,14
1396,16
1399,4
1404,16
1407,10
1408,0
1413,15
1415,1
1418,11
1420,11
1421,1
1422,16
1425,10
1426,6
1427,3
1430,4
1434,9
1437,17
1440,4
1441,16
1442,14
1447,15
1448,4
1449,4
1450,1
1451,17
1457,15
1463,5
1464,0
1465,17
1466,11
1468,0
1470,3
1472,11
1473,11
1474,14
1481,1
1483,4
1484,15
1489,12
1490,2
1491,1
1492,4
1495,1
1496,13
1497,11
1498,11
1499,0
1500,4
1501,9
1502,9
1503,2
1505,8
1506,12
1507,1
1509,16
1513,6
1514,4
1516,1
1524,3
1525,12
1527,4
1530,4
1532,16
1540,8
1542,0
1543,0
1544,3
1545,8
1546,0
1547,7
1551,4
1552,16
1556,7
1560,11
1561,12
1564,0
1567,7
1571,15
1577,5
1579,15
1584,1
1585,16
1586,12
1587,4
1591,17
1592,7
1593,13
1594,3
1595,8
1597,4
1598,14
1599,9
1600,12
1601,0
1602,6
1605,10
1606,0
1607,17
1608,1
1609,16
1611,4
1613,2
1616,16
1617,3
1624,11
1626,13
1628,4
1630,14
1631,9
1632,8
1634,1
1635,2
1636,4
1639,15
1640,0
1641,3
1643,13
1645,9
1647,9
1648,7
1650,6
1655,0
1658,4
1666,15
1667,2
1671,10
1675,13
1676,9
1678,1
1680,1
1681,6
1683,8
1685,10
1687,9
1688,1
1689,0
1690,3
1692,17
1693,7
1694,16
1695,1
1696,15
1697,0
1698,10
1699,8
1701,10
1706,16
1709,9
1712,15
1714,16
1716,1
1717,8
1721,9
1722,13
1723,14
1724,1
1726,11
1727,15
1733,4
1736,11
1737,0
1741,5
1744,7
1746,14
1747,16
1748,11
1749,2
1752,15
1753,0
1755,12
1757,5
1758,10
1759,9
1761,1
1764,9
1765,3
1767,15
1768,17
1775,15
1776,3
1778,3
1779,16
1780,11
1781,13
1790,11
1791,7
1793,0
1794,6
1796,17
1797,7
1800,16
1802,13
1803,0
1804,3
1805,4
1806,0
1807,0
1812,16
1817,3
1819,14
1820,2
1824,3
1825,10
1828,4
1831,3
1833,3
1835,15
1836,17
1837,15
1841,4
1842,15
1843,17
1845,10
1851,4
1853,16
1854,3
1856,14
1860,2
1861,17
1863,7
1865,16
1866,16
1870,16
1871,6
1873,0
1875,5
1877,3
1879,0
1880,17
1882,2
1883,10
1884,17
1887,2
1889,15
1890,2
1891,14
1894,10
1896,17
1897,17
1899,17
1901,17
1902,0
1903,2
1904,6
1908,3
1912,2
1916,17
1920,12
1922,16
1925,2
1926,17
1928,16
1930,4
1937,5
1938,11
1939,5
1941,9
1943,15
1947,7
1948,15
1949,6
1950,1
1951,12
1952,16
1954,10
1958,9
1960,8
1962,16
1968,15
1969,4
1974,2
1976,3
1978,3
1980,10
1982,3
1983,9
1984,15
1985,14
1988,17
1996,11
1998,12
2002,16
2004,14
2008,17
2010,4
2011,16
2012,6
2015,4
2016,0
2017,0
2018,17
2020,2
2021,0
2022,0
2023,4
2024,16
2025,0
2026,2
2027,6
2029,16
2030,17
2031,16
2035,16
2038,17
2039,7
2041,5
2042,6
2047,4
2050,7
2051,15
2054,1
2055,13
2056,13
2059,7
2060,15
2063,4
2064,17
2067,6
2068,0
2070,3
2071,12
2072,5
2073,17
2077,15
2078,6
2084,7
2085,9
2088,14
2090,0
2091,12
2092,17
2096,6
2097,3
2098,0
2100,12
2101,13
2102,17
2105,4
2106,4
2109,7
2110,9
2114,0
2116,9
2119,11
2120,0
2121,7
2122,7
2124,17
2125,1
2127,0
2129,11
2131,13
2136,9
2140,17
2143,11
2144,13
2145,1
2146,11
2148,16
2153,4
2156,4
2157,7
2158,6
2161,10
2162,6
2164,13
2165,11
2166,0
2167,14
2168,16
2170,8
2171,7
2172,4
2173,17
2174,16
2175,16
2176,4
2177,12
2178,16
2179,10
2180,1
2181,13
2185,16
2186,11
2187,0
2188,4
2190,6
2192,11
2194,11
2195,9
2199,3
2203,9
2205,12
2206,16
2208,15
2211,17
2212,3
2215,4
2219,16
2221,10
2222,9
2223,1
2225,2
2230,10
2231,17
2232,15
2233,16
2235,9
2237,10
2239,6
2241,12
2242,9
2244,7
2246,11
2247,7
2248,12
2251,17
2255,16
2258,1
2259,17
2261,15
2262,0
2263,3
2264,9
2265,11
2266,10
2270,3
2271,2
2272,3
2276,15
2279,17
2282,0
2288,4
2290,1
2293,12
2298,3
2302,11
2303,2
2304,9
2307,15
2309,12
2310,8
2316,2
2320,16
2321,6
2323,4
2330,14
2334,12
2338,7
2340,17
2344,6
2348,17
2349,7
2350,6
2351,4
2352,13
2353,17
2355,12
2368,10
2374,0
2376,17
2378,0
2380,16
2383,5
2389,7
2393,7
2395,15
2398,3
2402,15
2403,0
2406,17
2407,7
2409,3
2410,7
2411,16
2414,4
2419,15
2424,6
2427,1
2429,6
2435,11
2436,16
2438,0
2444,9
2445,11
2446,4
2451,3
2453,15
2454,9
2455,14
2456,8
2457,0
2458,6
2459,0
2461,16
2462,7
2463,11
2465,17
2466,14
2468,11
2472,4
2478,7
2481,7
2484,2
2485,3
2486,7
2489,16
2491,0
2496,2
2497,17
2498,2
2500,0
2503,11
2504,15
2506,5
2507,17
2523,4
2526,17
2529,9
2533,9
2537,16
2540,16
2541,9
2544,17
2546,7
2547,7
2555,7
2559,0
2562,15
2564,16
2565,9
2566,0
2567,2
2572,6
2575,11
2576,11
2581,17
2583,2
2585,7
2589,4
2590,13
2592,17
2593,2
2595,0
2599,14
2605,2
2608,8
2609,17
2611,6
2620,11
2621,6
2624,5
2625,13
2627,15
2628,4
2629,0
2634,10
2638,2
2641,4
2643,2
2645,16
2648,13
2649,16
2651,11
2654,10
2656,0
2659,16
2663,5
2664,7
2665,2
2668,16
2669,3
2670,7
2674,8
2676,17
2679,5
2680,3
2681,16
2682,1
2683,16
2684,4
2685,17
2688,3
2689,1
2691,7
2692,1
2693,7
2699,12
2700,15
2701,0
2718,9
2719,4
2724,16
2730,6
2731,17
2734,12
2736,8
2737,10
2738,10
2740,0
2742,6
2743,3
2744,3
2745,5
2747,16
2748,1
2750,16
2751,5
2752,8
2753,17
2754,6
2756,11
2757,17
2761,16
2764,8
2765,11
2766,6
2769,12
2771,16
2772,11
2774,8
2776,15
2777,9
2778,10
2779,17
2781,2
2784,17
2785,16
2786,15
2787,6
2788,7
2790,14
2792,0
2793,17
2794,8
2795,2
2796,1
2801,3
2803,15
2804,5
2807,8
2808,14
2809,6
2810,9
2812,16
2814,0
2818,4
2820,17
2824,16
2825,10
2826,4
2832,8
2837,16
2840,15
2841,10
2844,15
2846,12
2847,4
2848,1
2849,5
2852,13
2854,4
2857,2
2859,16
2860,17
2863,10
2866,7
2868,14
2870,16
2872,15
2873,5
2874,1
2876,11
2878,17
2880,4
2882,9
2883,4
2885,16
2887,0
2888,11
2889,12
2890,11
2894,0
2895,8
2896,0
2897,2
2898,6
2899,14
2900,4
2901,2
2903,3
2905,1
2907,9
2909,2
2910,13
2913,10
2916,8
2918,10
2919,3
2921,14
2926,16
2928,4
2929,4
2931,15
2933,4
2934,9
2935,14
2937,0
2938,6
2939,1
2941,5
2942,7
2943,14
2944,5
2946,11
2947,5
2952,7
2955,1
2962,8
2966,16
2967,17
2968,0
2969,3
2972,16
2974,4
2975,8
2976,4
2978,7
2980,8
2985,6
2986,10
2989,14
2990,17
2994,11
2995,0
2996,0
2997,5
2999,9
3000,16
3001,2
3002,16
3004,4
3005,14
3007,16
3010,14
3012,14
3013,12
3014,3
3017,16
3018,2
3020,7
3022,11
3024,11
3025,12
3026,5
3028,16
3029,10
3031,15
3032,9
3033,1
3036,7
3038,12
3041,3
3044,9
3045,14
3051,11
3053,4
3054,4
3055,5
3056,11
3057,4
3058,6
3065,4
3067,10
3069,4
3072,10
3074,16
3075,12
3080,17
3081,13
3082,4
3085,0
3086,16
3087,5
3093,8
3095,5
3096,12
3099,1
3101,11
3105,14
3108,17
3110,8
3111,9
3112,6
3114,16
3118,2
3121,0
3123,14
3125,16
3128,4
3129,15
3134,0
3135,4
3138,1
3140,12
3143,5
3145,8
3147,15
3148,4
3151,6
3154,1
3157,2
3158,4
3159,4
3163,4
3167,4
3169,14
3171,15
3172,4
3178,14
3180,4
3182,4
3183,2
3184,10
3189,0
3191,0
3192,16
3193,15
3195,4
3196,9
3197,15
3198,13
3199,0
3200,10
3201,17
3202,0
3203,3
3205,16
3206,4
