user_id,cluster_nmf_kmeans
3208,2
3209,3
3210,10
3213,16
3216,8
3217,5
3219,3
3224,17
3226,7
3227,5
3228,11
3229,10
3230,1
3231,11
3233,8
3240,16
3242,11
3243,0
3246,10
3250,15
3253,10
3259,5
3260,2
3261,16
3263,11
3265,11
3266,17
3270,6
3271,5
3272,9
3274,1
3277,4
3279,3
3280,4
3281,11
3283,2
3285,15
3290,4
3292,17
3297,3
3299,10
3300,17
3301,17
3304,12
3305,10
3308,1
3309,16
3311,15
3312,16
3313,2
3314,2
3315,0
3317,14
3319,17
3320,9
3323,7
3327,4
3328,10
3329,7
3331,5
3332,3
3333,4
3334,10
3336,4
3340,3
3341,15
3345,6
3346,8
3349,3
3353,11
3356,13
3358,0
3361,0
3363,5
3364,10
3365,9
3367,17
3370,4
3371,4
3374,7
3377,0
3378,9
3380,17
3384,17
3386,3
3387,4
3389,6
3390,17
3391,15
3393,2
3394,17
3399,1
3400,11
3401,9
3402,7
3403,0
3408,2
3410,4
3411,4
3412,0
3413,7
3414,0
3415,16
3416,0
3418,16
3419,14
3420,4
3422,6
3423,16
3425,15
3426,15
3428,7
3430,17
3432,11
3434,4
3435,2
3436,2
3441,3
3442,4
3444,16
3445,1
3450,15
3453,7
3454,0
3457,4
3458,9
3462,4
3464,15
3469,2
3471,4
3473,5
3474,7
3475,15
3476,2
3477,12
3481,4
3483,17
3484,1
3487,15
3489,3
3490,1
3491,13
3493,2
3498,15
3499,15
3501,7
3503,4
3504,10
3505,16
3507,4
3509,0
3511,2
3512,6
3513,6
3515,7
3516,14
3517,6
3518,10
3519,10
3520,4
3521,7
3524,7
3526,2
3528,13
3529,12
3532,16
3536,3
3538,16
3539,10
3540,3
3543,7
3546,15
3547,8
3550,4
3555,0
3556,11
3557,15
3558,0
3560,15
3561,16
3562,5
3563,8
3564,0
3565,14
3568,14
3569,4
3571,3
3572,10
3574,3
3576,6
3578,16
3579,11
3585,17
3586,12
3588,2
3589,11
3590,4
3591,3
3592,12
3594,11
3596,8
3599,0
3600,17
3601,5
3603,15
3605,15
3607,14
3608,16
3609,16
3610,0
3611,5
3612,4
3614,11
3615,7
3618,12
3619,3
3620,15
3621,4
3622,5
3624,4
3625,3
3626,9
3630,4
3635,2
3638,1
3641,2
3643,15
3648,3
3650,5
3651,2
3652,16
3653,2
3654,15
3658,17
3661,11
3664,16
3665,1
3669,15
3671,11
3672,17
3673,4
3675,16
3676,14
3677,13
3678,14
3679,0
3681,15
3683,6
3684,11
3685,4
3687,9
3688,7
3689,15
3690,15
3691,11
3693,4
3695,16
3696,1
3697,11
3698,3
3704,8
3705,17
3709,5
3712,0
3713,5
3715,1
3716,15
3717,6
3718,17
3720,10
3721,4
3724,16
3726,16
3727,2
3729,4
3731,14
3732,12
3733,4
3735,6
3736,13
3737,6
3741,6
3742,6
3745,16
3746,2
3749,16
3751,5
3752,6
3754,17
3756,9
3757,15
3759,16
3760,2
3761,14
3762,13
3763,11
3766,9
3768,2
3769,16
3770,5
3771,13
3773,6
3777,6
3778,2
3780,12
3789,15
3790,14
3791,10
3792,0
3793,1
3796,17
3799,1
3801,13
3804,13
3806,13
3807,13
3808,2
3811,4
3812,11
3815,6
3816,9
3819,16
3821,2
3822,4
3823,2
3824,1
3825,2
3827,2
3829,10
3830,10
3831,10
3832,7
3833,1
3834,9
3836,16
3837,4
3841,17
3842,16
3844,13
3847,4
3850,15
3853,11
3855,0
3858,12
3859,0
3860,14
3864,17
3868,15
3871,16
3874,14
3878,17
3882,15
3884,8
3885,8
3887,10
3888,7
3889,13
3891,12
3892,2
3894,8
3896,13
3898,7
3900,9
3902,11
3903,11
3904,6
3908,10
3910,2
3912,2
3913,0
3914,11
3916,4
3922,6
3923,14
3925,4
3927,0
3929,16
3930,12
3931,15
3934,6
3935,15
3940,17
3942,4
3945,17
3946,3
3947,14
3948,1
3951,11
3953,16
3955,0
3957,2
3958,1
3961,13
3963,17
3965,2
3967,4
3970,4
3971,4
3974,1
3976,10
3978,17
3981,7
3983,5
3985,10
3988,16
3989,5
3992,9
3993,4
3994,16
3995,0
3996,0
3997,9
3998,13
3999,11
4001,16
4004,0
4005,0
4006,0
4007,6
4009,13
4013,0
4014,9
4015,7
4016,17
4018,11
4021,9
4022,6
4024,7
4026,4
4028,16
4030,11
4032,2
4033,16
4034,6
4036,16
4040,15
4041,13
4042,0
4043,5
4048,9
4049,2
4050,6
4051,4
4053,2
4054,17
4055,15
4058,15
4060,4
4062,3
4064,7
4070,4
4071,2
4072,17
4077,12
4078,4
4079,17
4082,5
4083,12
4084,7
4085,3
4086,9
4088,4
4089,15
4090,17
4091,4
4093,4
4094,3
4096,6
4098,11
4099,3
4103,17
4104,6
4107,4
4112,13
4114,4
4115,9
4116,0
4117,0
4118,4
4121,13
4122,16
4123,13
4124,9
4126,1
4130,11
4131,2
4132,11
4133,16
4134,7
4139,10
4140,2
4141,15
4144,15
4150,2
4152,7
4153,9
4156,15
4160,14
4161,4
4162,16
4167,17
4168,10
4169,17
4171,16
4177,11
4179,16
4181,16
4183,15
4186,4
4193,2
4194,16
4195,7
4203,15
4204,2
4207,17
4210,14
4212,2
4213,2
4215,16
4217,0
4218,9
4219,14
4220,16
4222,7
4223,14
4224,12
4225,10
4227,2
4233,7
4234,12
4235,3
4237,0
4238,2
4242,0
4243,12
4249,13
4250,0
4252,0
4253,7
4257,5
4258,16
4260,13
4261,1
4265,9
4268,12
4269,1
4271,7
4272,14
4274,0
4277,17
4279,13
4281,2
4284,0
4285,9
4286,7
4287,0
4289,11
4291,11
4294,9
4298,8
4299,0
4302,0
4303,17
4305,13
4308,4
4309,3
4310,15
4312,4
4315,6
4318,4
4322,17
4323,0
4326,10
4327,14
4328,2
4329,0
4333,14
4334,13
4335,11
4336,9
4337,13
4342,14
4343,15
4344,17
4345,5
4347,3
4351,11
4352,1
4353,11
4354,2
4356,7
4360,1
4361,6
4362,15
4363,17
4364,13
4367,7
4368,11
4371,5
4373,7
4374,11
4375,9
4377,0
4378,15
4379,16
4380,3
4381,4
4382,4
4384,4
4386,2
4387,12
4388,0
4389,2
4390,0
4401,11
4404,15
4406,14
4407,15
4408,17
4409,16
4411,5
4412,0
4414,3
4415,3
4416,2
4417,11
4418,16
4422,9
4425,17
4430,16
4433,2
4436,3
4437,11
4438,2
4445,3
4446,4
4447,17
4448,8
4449,16
4451,4
4452,4
4454,15
4456,12
4457,2
4458,4
4459,16
4460,15
4461,14
4466,8
4467,12
4470,0
4471,7
4472,11
4473,6
4476,7
4477,3
4478,4
4480,4
4482,17
4483,10
4484,12
4485,16
4488,2
4489,16
4490,2
4491,0
4496,13
4497,17
4498,3
4502,17
4505,17
4506,17
4507,4
4508,2
4509,4
4510,9
4511,11
4512,15
4514,13
4517,6
4520,13
4521,17
4522,3
4523,9
4524,9
4526,17
4531,8
4532,0
4535,9
4539,17
4541,3
4543,17
4552,0
4556,9
4560,2
4561,9
4562,16
4566,1
4568,5
4571,16
4572,9
4573,17
4575,1
4577,12
4578,15
4579,12
4580,10
4585,2
4589,16
4591,0
4592,16
4593,10
4596,6
4598,7
4600,4
4601,0
4605,10
4606,16
4607,15
4609,1
4610,1
4611,5
4615,4
4619,5
4620,10
4621,14
4626,16
4627,6
4631,2
4634,2
4635,9
4637,9
4640,1
4643,16
4644,2
4645,12
4647,17
4650,6
4653,7
4655,5
4656,1
4658,1
4659,5
4661,2
4662,5
4663,10
4666,17
4670,14
4671,0
4673,17
4675,4
4680,4
4681,17
4682,8
4685,7
4687,6
4688,7
4697,9
4699,0
4700,12
4704,6
4705,12
4706,4
4708,4
4711,2
4715,15
4718,1
4725,1
4726,10
4728,4
4729,16
4732,2
4733,2
4734,17
4735,15
4736,15
4737,8
4738,12
4739,6
4742,7
4745,7
4747,0
4748,16
4750,6
4754,6
4765,5
4771,8
4772,7
4773,0
4774,15
4779,7
4780,17
4782,14
4784,16
4785,5
4786,0
4788,16
4789,15
4790,10
4791,6
4793,15
4794,6
4795,17
4796,16
4798,13
4800,6
4801,11
4802,17
4806,14
4808,1
4809,12
4810,0
4812,15
4813,5
4814,1
4815,7
4816,15
4819,9
4821,6
4823,4
4824,16
4826,3
4828,5
4829,16
4830,1
4831,7
4832,6
4834,6
4837,13
4843,17
4845,5
4849,6
4852,2
4854,12
4855,0
4858,7
4861,10
4865,7
4867,8
4868,14
4869,8
4870,17
4875,10
4879,7
4882,17
4884,2
4886,14
4887,15
4888,17
4889,6
4890,10
4892,14
4897,2
4898,4
4899,8
4901,11
4902,9
4904,14
4905,7
4906,15
4907,7
4908,1
4909,8
4915,1
4916,16
4917,8
4918,4
4921,16
4922,4
4927,0
4928,17
4932,15
4933,5
4934,5
4937,10
4939,5
4940,17
4942,7
4945,6
4946,5
4947,7
4948,7
4950,16
4951,7
4952,10
4953,15
4954,16
4956,17
4957,4
4958,7
4959,8
4961,2
4962,17
4963,1
4964,8
4965,3
4967,16
4972,13
4973,12
4975,0
4977,14
4979,2
4980,4
4981,10
4983,1
4984,8
4985,11
4994,14
4995,10
5000,0
5001,12
5002,11
5005,17
5008,4
5011,9
5014,7
5015,17
5018,17
5019,7
5020,13
5021,7
5023,12
5025,2
5026,2
5029,0
5032,16
5034,7
5035,9
5037,5
5038,6
5039,17
5040,13
5041,6
5042,4
5044,17
5046,17
5047,15
5049,1
5053,14
5054,17
5056,16
5059,15
5061,16
5063,12
5065,6
5070,8
5074,15
5076,1
5077,17
5081,9
5082,8
5083,15
5084,9
5085,7
5086,7
5087,3
5090,17
5091,6
5096,17
5097,7
5098,12
5099,3
5100,17
5102,11
5103,15
5107,10
5108,8
5109,12
5111,17
5112,2
5113,2
5114,1
5118,0
5120,12
5121,16
5123,3
5124,1
5126,5
5129,14
5131,5
5136,15
5137,16
5138,1
5139,17
5140,0
5142,0
5143,0
5148,16
5151,13
5153,17
5156,4
5158,12
5161,4
5163,9
5166,2
5167,14
5169,0
5172,16
5173,0
5177,0
5178,16
5180,7
5182,9
5183,16
5184,15
5185,7
5187,14
5193,16
5197,2
5198,4
5201,7
5205,3
5208,3
5209,11
5211,8
5217,14
5219,11
5220,17
5222,6
5223,4
5225,4
5227,0
5230,11
5232,1
5233,4
5234,8
5236,3
5239,8
5242,14
5246,4
5248,16
5249,0
5250,13
5251,16
5253,7
5255,7
5256,17
5260,7
5261,7
5263,11
5264,6
5265,8
5268,5
5269,15
5270,14
5271,5
5272,5
5273,17
5277,6
5278,14
5281,2
5282,1
5283,1
5286,16
5287,6
5289,17
5294,16
5300,16
5301,6
5302,9
5305,4
5306,5
5312,16
5317,10
5319,16
5321,7
5322,1
5323,14
5324,15
5326,2
5327,11
5329,17
5333,5
5335,6
5337,16
5338,14
5339,11
5340,10
5341,17
5342,11
5344,7
5345,16
5347,16
5349,10
5350,11
5352,12
5353,6
5355,7
5359,15
5361,9
5364,4
5365,15
5366,15
5367,4
5369,15
5371,4
5376,2
5378,17
5386,3
5387,10
5389,14
5390,11
5393,17
5394,15
5395,10
5397,4
5401,10
5403,11
5404,6
5405,10
5406,1
5408,12
5412,11
5413,4
5418,12
5420,12
5422,16
5424,6
5426,0
5428,0
5429,10
5430,12
5432,17
5433,16
5434,8
5437,6
5441,2
5443,6
5445,11
5446,7
5447,12
5448,17
5449,0
5450,10
5452,4
5453,3
5455,3
5457,1
5458,4
5459,9
5463,7
5464,7
5466,15
5468,4
5469,2
5470,7
5472,12
5473,6
5475,4
5479,16
5480,12
5482,4
5483,16
5485,12
5488,12
5490,0
5491,4
5492,9
5493,15
5497,11
5501,16
5502,3
5504,9
5509,10
5511,17
5512,9
5516,10
5517,7
5518,9
5519,16
5520,5
5522,8
5523,9
5524,12
5526,17
5530,4
5531,0
5532,3
5535,2
5536,15
5538,6
5539,8
5543,1
5545,7
5547,5
5548,10
5550,2
5553,8
5554,14
5555,0
5556,5
5557,4
5558,1
5561,0
5565,1
5566,7
5567,17
5568,13
5569,5
5570,6
5571,7
5573,17
5574,13
5575,16
5576,9
5580,17
5582,7
5583,2
5585,15
5592,14
5593,0
5594,7
5595,14
5596,17
5597,13
5598,3
5599,5
5600,16
5603,5
5604,5
5605,12
5607,16
5614,17
5615,16
5616,17
5620,0
5621,4
5623,5
5624,0
5625,15
5626,0
5627,7
5629,8
5630,16
5634,9
5636,8
5638,10
5641,1
5643,17
5645,0
5646,6
5647,15
5648,6
5649,5
5650,12
5652,15
5653,10
5654,4
5655,0
5657,0
5658,2
5659,0
5661,7
5663,0
5664,16
5667,17
5671,6
5675,17
5676,16
5677,7
5678,14
5679,11
5680,7
5682,15
5683,0
5684,11
5686,14
5688,4
5689,0
5691,1
5698,13
5699,6
5701,11
5702,10
5705,1
5706,6
5707,1
5708,14
5709,11
5716,4
5717,2
5718,10
5720,11
5722,17
5723,1
5726,11
5728,9
5733,6
5734,5
5736,7
5738,13
5744,12
5747,2
5749,10
5750,7
5752,10
5754,5
5755,17
5757,7
5758,16
5759,5
5761,16
5762,9
5763,17
5765,4
5767,0
5769,3
5770,17
5771,8
5775,15
5776,0
5777,7
5779,15
5780,15
5782,0
5785,0
5786,16
5787,12
5788,16
5791,7
5792,4
5794,9
5795,17
5797,14
5798,16
5801,14
5805,12
5806,10
5809,8
5811,4
5812,10
5823,5
5824,0
5825,1
5826,4
5827,16
5831,17
5837,15
5838,5
5840,12
5841,5
5843,1
5845,7
5847,16
5848,7
5851,11
5852,7
5853,5
5854,13
5857,6
5858,17
5861,0
5862,6
5865,14
5871,4
5872,0
5874,4
5875,6
5878,10
5880,15
5881,9
5885,3
5886,5
5888,7
5889,7
5890,17
5892,14
5893,16
5894,2
5896,16
5900,17
5905,13
5906,6
5908,2
5910,8
5911,4
5912,6
5915,15
5916,6
5917,0
5920,6
5922,7
5924,0
5925,8
5927,10
5929,13
5937,14
5938,16
5939,4
5942,7
5947,13
5948,17
5949,15
5950,7
5952,2
5954,8
5955,5
5956,4
5957,4
5958,2
5960,9
5961,15
5963,11
5964,4
5971,5
5972,16
5974,15
5976,10
5978,7
5980,2
5981,7
5982,0
5986,5
5990,17
5995,5
5996,9
5998,10
6000,2
6001,17
6002,17
6003,10
6006,10
6007,11
6010,2
6011,0
6013,12
6014,12
6016,10
6018,14
6021,11
6023,0
6025,5
6030,14
6032,17
6035,16
6036,10
6037,7
6039,12
6040,8
